,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_splitter,params,split0_test_accuracy_score,split1_test_accuracy_score,split2_test_accuracy_score,split3_test_accuracy_score,split4_test_accuracy_score,mean_test_accuracy_score,std_test_accuracy_score,rank_test_accuracy_score,split0_test_precision_0,split1_test_precision_0,split2_test_precision_0,split3_test_precision_0,split4_test_precision_0,mean_test_precision_0,std_test_precision_0,rank_test_precision_0,split0_test_precision_1,split1_test_precision_1,split2_test_precision_1,split3_test_precision_1,split4_test_precision_1,mean_test_precision_1,std_test_precision_1,rank_test_precision_1,split0_test_recall_0,split1_test_recall_0,split2_test_recall_0,split3_test_recall_0,split4_test_recall_0,mean_test_recall_0,std_test_recall_0,rank_test_recall_0,split0_test_recall_1,split1_test_recall_1,split2_test_recall_1,split3_test_recall_1,split4_test_recall_1,mean_test_recall_1,std_test_recall_1,rank_test_recall_1,split0_test_fbeta_score,split1_test_fbeta_score,split2_test_fbeta_score,split3_test_fbeta_score,split4_test_fbeta_score,mean_test_fbeta_score,std_test_fbeta_score,rank_test_fbeta_score,split0_test_balanced_accuracy_score,split1_test_balanced_accuracy_score,split2_test_balanced_accuracy_score,split3_test_balanced_accuracy_score,split4_test_balanced_accuracy_score,mean_test_balanced_accuracy_score,std_test_balanced_accuracy_score,rank_test_balanced_accuracy_score,split0_test_average_precision_score,split1_test_average_precision_score,split2_test_average_precision_score,split3_test_average_precision_score,split4_test_average_precision_score,mean_test_average_precision_score,std_test_average_precision_score,rank_test_average_precision_score,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
36,0.022003698348999023,0.010627283385868777,0.04622359275817871,0.006481006550703992,gini,1,8,2,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 8, 'min_samples_split': 2, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
46,0.01716761589050293,0.0056292945558764655,0.04388837814331055,0.005837615148707512,gini,1,9,4,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 9, 'min_samples_split': 4, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
40,0.020499706268310547,0.005449657203668677,0.054327774047851565,0.006798102590634078,gini,1,8,4,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 8, 'min_samples_split': 4, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
42,0.02016291618347168,0.005341062469565997,0.04722590446472168,0.008194651874992442,gini,1,9,2,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 9, 'min_samples_split': 2, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
30,0.01840353012084961,0.01064501402578078,0.05342168807983398,0.008320086749023792,gini,1,7,2,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 7, 'min_samples_split': 2, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
44,0.020131635665893554,0.0051709804889709604,0.04924488067626953,0.0017895885253611276,gini,1,9,3,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 9, 'min_samples_split': 3, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
28,0.0206146240234375,0.008518659961004616,0.055428266525268555,0.00965980930772987,gini,1,6,4,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 6, 'min_samples_split': 4, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
26,0.016007232666015624,0.0038932339764645965,0.05524501800537109,0.008025414314657213,gini,1,6,3,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 6, 'min_samples_split': 3, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
24,0.017977237701416016,0.0030099553333846475,0.045237493515014646,0.007543330822539435,gini,1,6,2,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 6, 'min_samples_split': 2, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
22,0.018645524978637695,0.009260466519061468,0.05799293518066406,0.014980021256612958,gini,1,5,4,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 5, 'min_samples_split': 4, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
20,0.0180267333984375,0.004153083953910013,0.0539250373840332,0.01332137730789066,gini,1,5,3,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 5, 'min_samples_split': 3, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
18,0.01549386978149414,0.005355867792212967,0.051707887649536134,0.01142575608933774,gini,1,5,2,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 5, 'min_samples_split': 2, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
16,0.013730192184448242,0.002022659471109693,0.051859378814697266,0.013675853361330224,gini,1,4,4,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 4, 'min_samples_split': 4, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
34,0.01594409942626953,0.005315089524312289,0.05047926902770996,0.006509524511706454,gini,1,7,4,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 7, 'min_samples_split': 4, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
14,0.021399688720703126,0.010225900952957038,0.049545907974243165,0.004995726995629774,gini,1,4,3,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 4, 'min_samples_split': 3, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
12,0.02495436668395996,0.005825856777397066,0.047803831100463864,0.006784933550167868,gini,1,4,2,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 4, 'min_samples_split': 2, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
10,0.023808097839355467,0.009890222469779017,0.05464358329772949,0.009769088174119818,gini,1,3,4,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 4, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
8,0.01940760612487793,0.005687719120983048,0.058248710632324216,0.015579164977732684,gini,1,3,3,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 3, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
6,0.015261363983154298,0.004362108398849001,0.051160144805908206,0.00277768869296012,gini,1,3,2,best,"{'criterion': 'gini', 'max_depth': 1, 'min_samples_leaf': 3, 'min_samples_split': 2, 'splitter': 'best'}",0.8959881129271917,0.9004457652303121,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893462994410246,0.012008497974333645,289,0.978494623655914,0.982078853046595,0.9923954372623575,0.9881422924901185,0.992619926199262,0.9867462265308495,0.005625588948607761,361,0.8375634517766497,0.8426395939086294,0.8166259168704156,0.7947494033412887,0.8329177057356608,0.8248992143265289,0.017417570069509763,361,0.8100890207715133,0.8154761904761905,0.7767857142857143,0.7440476190476191,0.8005952380952381,0.789398756535255,0.026265168191520274,361,0.9821428571428571,0.9851632047477745,0.9940476190476191,0.9910714285714286,0.9940476190476191,0.9892945457114596,0.004828153943618076,289,0.8629707112970711,0.8677469942498693,0.8468559837728195,0.8275347912524851,0.8608247422680413,0.8531866445680574,0.01458881164260431,361,0.8961159389571852,0.9003196976119825,0.8854166666666667,0.8675595238095238,0.8973214285714286,0.8893466511233574,0.01199959813313783,289,0.8315222661725932,0.8375669432875892,0.814741238793806,0.7921177122400272,0.8309360527253296,0.821376842643869,0.01647152345872393,361,0.8961159389571852,0.9003196976119825,0.8854166666666666,0.8675595238095238,0.8973214285714286,0.8893466511233573,0.01199959813313784,289
