,cascade_root_id,category,depth,size,max_breadth,virality,strongly_cc,weakly_cc,size_of_scc,avg_cluster_coef,density,layer_ratio,structural_heterogeneity,characteristic_distance,veracity
1544,1239374459053780993,non_covid_false,1.0,29.0,29.0,0.034482758620689655,29.0,1.0,29.0,0.0,0.034482758620689655,1.0,2.7402424293168974,27.774778209301584,0.0
1545,1278729930264711170,non_covid_false,2.0,75.0,64.0,0.017297297297297298,75.0,1.0,75.0,0.0,0.013333333333333334,1.171875,3.7468028737869647,1.0434352239031341,0.0
1546,1225819606633177090,non_covid_false,2.0,11.0,9.0,0.12727272727272726,11.0,1.0,11.0,0.0,0.09090909090909091,1.2222222222222223,1.5016657417681207,1.1736930760499298,0.0
1547,1247319430591283201,non_covid_false,4.0,424.0,288.0,0.019927293813283377,424.0,1.0,424.0,0.0,0.0023584905660377358,2.2142857142857144,4.307894283127573,22.07960621473592,0.0
1548,1247325543810437120,non_covid_false,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792515,3.4973316197244064,0.0
1549,1285396270215909381,non_covid_false,3.0,148.0,102.0,0.011399154256297114,148.0,1.0,148.0,0.0,0.006756756756756757,1.4215686274509804,4.297080274410051,0.7837940285926628,0.0
1550,1336810077555019779,non_covid_false,3.0,309.0,261.0,0.008773588870676249,309.0,1.0,309.0,0.0,0.003236245954692557,6.553191489361702,7.57961308044922,0.5441830266824804,0.0
1551,1273064133240467465,non_covid_false,1.0,11.0,11.0,0.09090909090909091,11.0,1.0,11.0,0.0,0.09090909090909091,1.0,1.7392527130926088,10.408661735720555,0.0
1552,1281025047940005889,non_covid_false,1.0,21.0,21.0,0.047619047619047616,21.0,1.0,21.0,0.0,0.047619047619047616,1.0,2.3478713763747794,20.829332603756086,0.0
1553,1245875046612156417,non_covid_false,1.0,172.0,172.0,0.005813953488372093,172.0,1.0,172.0,0.0,0.005813953488372093,1.0,6.5765843709561045,249.99996561413835,0.0
1554,1246097555760582658,non_covid_false,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1555,1264736173077004289,non_covid_false,1.0,21.0,21.0,0.047619047619047616,21.0,1.0,21.0,0.0,0.047619047619047616,1.0,2.3478713763747794,20.829332603756086,0.0
1556,1285554839947223040,non_covid_false,2.0,68.0,46.0,0.024363476733977173,68.0,1.0,68.0,0.0,0.014705882352941176,1.4782608695652173,2.9384417199581403,1.7713382445909291,0.0
1557,1278752408445890561,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1558,1337042579087613959,non_covid_false,3.0,84.0,82.0,0.012908777969018933,84.0,1.0,84.0,0.0,0.011904761904761904,1.0121951219512195,4.50238239543489,0.6144644954239242,0.0
1559,1284673295455928322,non_covid_false,2.0,115.0,101.0,0.010831426392067125,115.0,1.0,115.0,0.0,0.008695652173913044,1.1386138613861385,4.765568353923668,0.9504333743831105,0.0
1560,1270099095898804225,non_covid_false,1.0,15.0,15.0,0.06666666666666667,15.0,1.0,15.0,0.0,0.06666666666666667,1.0,2.004459314343183,14.700218635648525,0.0
1561,1288981174740819968,non_covid_false,1.0,12.0,12.0,0.08333333333333333,12.0,1.0,12.0,0.0,0.08333333333333333,1.0,1.8090680674665818,11.3563017644377,0.0
1562,1252718013998120961,non_covid_false,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1563,1251904256992587779,non_covid_false,1.0,134.0,134.0,0.007462686567164179,134.0,1.0,134.0,0.0,0.007462686567164179,1.0,5.809636795811604,124.99934636386527,0.0
1564,1237580724535832578,non_covid_false,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.5909902576697321,8.601151338313896,0.0
1565,1268660297746853894,non_covid_false,1.0,6.0,6.0,0.16666666666666666,6.0,1.0,6.0,0.0,0.16666666666666666,1.0,1.3416407864998738,5.540522967544619,0.0
1566,1275113570229907456,non_covid_false,1.0,22.0,22.0,0.045454545454545456,22.0,1.0,22.0,0.0,0.045454545454545456,1.0,2.400396792595916,20.829332603756086,0.0
1567,1239366080403030019,non_covid_false,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.0655911179772892,15.619665039289087,0.0
1568,1235604233363259392,non_covid_false,1.0,17.0,17.0,0.058823529411764705,17.0,1.0,17.0,0.0,0.058823529411764705,1.0,2.125,16.661665724952673,0.0
1569,1254792922291146756,non_covid_false,1.0,6.0,6.0,0.16666666666666666,6.0,1.0,6.0,0.0,0.16666666666666666,1.0,1.3416407864998738,5.540522967544619,0.0
1570,1267791321965539328,non_covid_false,1.0,26.0,26.0,0.038461538461538464,26.0,1.0,26.0,0.0,0.038461538461538464,1.0,2.6,24.996665896054054,0.0
1571,1267520438827020288,non_covid_false,1.0,31.0,31.0,0.03225806451612903,31.0,1.0,31.0,0.0,0.03225806451612903,1.0,2.8298998804433584,31.247335747516946,0.0
1572,1271186191833010176,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1573,1224887208378798081,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1574,1251960005395271680,non_covid_false,1.0,6.0,6.0,0.16666666666666666,6.0,1.0,6.0,0.0,0.16666666666666666,1.0,1.3416407864998738,5.540522967544619,0.0
1575,1248356550982369283,non_covid_false,2.0,39.0,22.0,0.0553306342780027,39.0,1.0,39.0,0.0,0.02564102564102564,2.2941176470588234,2.1396047736106816,3.486004578014346,0.0
1576,1269013810679029761,non_covid_false,1.0,8.0,8.0,0.125,8.0,1.0,8.0,0.0,0.125,1.0,1.511857892036909,7.56474452887877,0.0
1577,1261304327622266883,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1578,1266429206633857024,non_covid_false,1.0,424.0,424.0,0.0023584905660377358,424.0,1.0,424.0,0.0,0.0023584905660377358,1.0,10.307792732517882,249.99996561413835,0.0
1579,1270420369296351233,non_covid_false,1.0,14.0,14.0,0.07142857142857142,14.0,1.0,14.0,0.0,0.07142857142857142,1.0,1.9414506867883017,13.1515590944776,0.0
1580,1230616574714896385,non_covid_false,2.0,91.0,85.0,0.012454212454212455,91.0,1.0,91.0,0.0,0.01098901098901099,1.0705882352941176,4.486282246477781,0.7388424944601074,0.0
1581,1281981815855742979,non_covid_false,1.0,13.0,13.0,0.07692307692307693,13.0,1.0,13.0,0.0,0.07692307692307693,1.0,1.8763883748662835,12.493341970952795,0.0
1582,1281980682986758153,non_covid_false,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792515,3.4973316197244064,0.0
1583,1284210209322409990,non_covid_false,2.0,66.0,64.0,0.016083916083916083,66.0,1.0,66.0,0.0,0.015151515151515152,1.03125,3.9730750614337733,0.5716662252233383,0.0
1584,1288987370637930496,non_covid_false,1.0,18.0,18.0,0.05555555555555555,18.0,1.0,18.0,0.0,0.05555555555555555,1.0,2.182820625326997,17.85247547009985,0.0
1585,1250551446233182208,non_covid_false,1.0,206.0,206.0,0.0048543689320388345,206.0,1.0,206.0,0.0,0.0048543689320388345,1.0,7.193832046426656,249.99996561413835,0.0
1586,1282043895715704834,non_covid_false,3.0,182.0,101.0,0.010594377997692915,182.0,1.0,182.0,0.0,0.005494505494505495,1.7821782178217822,4.489734738085927,0.6813393959781429,0.0
1587,1228438218581970946,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1588,1246306529973661696,non_covid_false,1.0,237.0,237.0,0.004219409282700422,237.0,1.0,237.0,0.0,0.004219409282700422,1.0,7.713692975613814,249.99996561413835,0.0
1589,1267564689111896064,non_covid_false,1.0,21.0,21.0,0.047619047619047616,21.0,1.0,21.0,0.0,0.047619047619047616,1.0,2.3478713763747794,20.829332603756086,0.0
1590,1255469972752609280,non_covid_false,2.0,146.0,102.0,0.011006140765233822,146.0,1.0,146.0,0.0,0.00684931506849315,1.4313725490196079,4.284074427222127,1.6632035213452723,0.0
1591,1269454233620938752,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1592,1339563916716769280,non_covid_false,4.0,100.0,88.0,0.014141414141414142,100.0,1.0,100.0,0.0,0.01,1.1022727272727273,4.435827275261916,0.9579379493585649,0.0
1593,1282947704750915585,non_covid_false,1.0,60.0,60.0,0.016666666666666666,60.0,1.0,60.0,0.0,0.016666666666666666,1.0,3.905667329424716,62.49833360035602,0.0
1594,1269990581549166594,non_covid_false,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666665,9.606711778092896,0.0
1595,1255897853542780928,non_covid_false,2.0,105.0,83.0,0.013553113553113554,105.0,1.0,105.0,0.0,0.009523809523809525,1.2650602409638554,4.202209108377704,1.281345956969782,0.0
1596,1228926535199076352,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1597,1288966888677085184,non_covid_false,1.0,15.0,15.0,0.06666666666666667,15.0,1.0,15.0,0.0,0.06666666666666667,1.0,2.004459314343183,14.700218635648525,0.0
1598,1249350816470904833,non_covid_false,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792515,3.4973316197244064,0.0
1599,1225018732373630978,non_covid_false,1.0,23.0,23.0,0.043478260869565216,23.0,1.0,23.0,0.0,0.043478260869565216,1.0,2.45180823808952,22.72360560335461,0.0
1600,1225065974753374208,non_covid_false,1.0,31.0,31.0,0.03225806451612903,31.0,1.0,31.0,0.0,0.03225806451612903,1.0,2.8298998804433584,31.247335747516946,0.0
1601,1267599307567292416,non_covid_false,1.0,66.0,66.0,0.015151515151515152,66.0,1.0,66.0,0.0,0.015151515151515152,1.0,4.093146241443879,62.49833360035602,0.0
1602,1267644605140365312,non_covid_false,1.0,49.0,49.0,0.02040816326530612,49.0,1.0,49.0,0.0,0.02040816326530612,1.0,3.5362703987864577,49.99833334827604,0.0
1603,1287512478797238272,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1604,1240333674425565184,non_covid_false,1.0,34.0,34.0,0.029411764705882353,34.0,1.0,34.0,0.0,0.029411764705882353,1.0,2.9593201512468634,35.71195172853707,0.0
1605,1274866568275648513,non_covid_false,1.0,138.0,138.0,0.007246376811594203,138.0,1.0,138.0,0.0,0.007246376811594203,1.0,5.895067838245651,124.99934636386527,0.0
1606,1288981789927772161,non_covid_false,1.0,97.0,97.0,0.010309278350515464,97.0,1.0,97.0,0.0,0.010309278350515464,1.0,4.950010521874338,83.33233488515074,0.0
1607,1262132675734720512,non_covid_false,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.0655911179772892,15.619665039289087,0.0
1608,1225138056887525378,non_covid_false,3.0,108.0,55.0,0.01973001038421599,108.0,1.0,108.0,0.0,0.009259259259259259,1.8727272727272728,3.0866599501733574,1.0023644463406634,0.0
1609,1246612287751847936,non_covid_false,2.0,87.0,73.0,0.015236567762630313,87.0,1.0,87.0,0.0,0.011494252873563218,1.1917808219178083,3.964280754907723,1.0961778986489867,0.0
1610,1266655851114303488,non_covid_false,1.0,10.0,10.0,0.1,10.0,1.0,10.0,0.0,0.1,1.0,1.6666666666666665,9.606711778092896,0.0
1611,1286309083025481729,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1612,1266994951180767233,non_covid_false,1.0,233.0,233.0,0.004291845493562232,233.0,1.0,233.0,0.0,0.004291845493562232,1.0,7.6485997140788395,249.99996561413835,0.0
1613,1259509867707916289,non_covid_false,1.0,13.0,13.0,0.07692307692307693,13.0,1.0,13.0,0.0,0.07692307692307693,1.0,1.8763883748662835,12.493341970952795,0.0
1614,1266732828299067393,non_covid_false,2.0,58.0,53.0,0.02026618269812462,58.0,1.0,58.0,0.0,0.017241379310344827,1.0943396226415094,3.521074921913028,0.8266063062397424,0.0
1615,1225911783585652738,non_covid_false,3.0,97.0,94.0,0.011275773195876288,97.0,1.0,97.0,0.0,0.010309278350515464,1.0212765957446808,4.799410635475637,0.618480460983334,0.0
1616,1267136262365904898,non_covid_false,1.0,52.0,52.0,0.019230769230769232,52.0,1.0,52.0,0.0,0.019230769230769232,1.0,3.640728218472826,49.99833334827604,0.0
1617,1268161034055028739,non_covid_false,1.0,300.0,300.0,0.0033333333333333335,300.0,1.0,300.0,0.0,0.0033333333333333335,1.0,8.674723979493603,249.99996561413835,0.0
1618,1280905729029914624,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1619,1230977864008380416,non_covid_false,2.0,120.0,93.0,0.01211484593837535,120.0,1.0,120.0,0.0,0.008333333333333333,1.2903225806451613,4.397455787145692,1.3454676207151457,0.0
1620,1269034074552721408,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1621,1267309453050814465,non_covid_false,1.0,44.0,44.0,0.022727272727272728,44.0,1.0,44.0,0.0,0.022727272727272728,1.0,3.3549685473173025,41.66466624154199,0.0
1622,1283452458694348801,non_covid_false,1.0,13.0,13.0,0.07692307692307693,13.0,1.0,13.0,0.0,0.07692307692307693,1.0,1.8763883748662835,12.493341970952795,0.0
1623,1268612366133911557,non_covid_false,1.0,383.0,383.0,0.0026109660574412533,383.0,1.0,383.0,0.0,0.0026109660574412533,1.0,9.797992368350865,249.99996561413835,0.0
1624,1277593797975838722,non_covid_false,1.0,46.0,46.0,0.021739130434782608,46.0,1.0,46.0,0.0,0.021739130434782608,1.0,3.4286375654996775,49.99833334827604,0.0
1625,1287232298425806848,non_covid_false,1.0,16.0,16.0,0.0625,16.0,1.0,16.0,0.0,0.0625,1.0,2.0655911179772892,15.619665039289087,0.0
1626,1270131247612694529,non_covid_false,2.0,60.0,56.0,0.018926553672316385,60.0,1.0,60.0,0.0,0.016666666666666666,1.0714285714285714,3.659604247209474,0.7431733521642572,0.0
1627,1280578660702052355,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1628,1288987131600343040,non_covid_false,1.0,73.0,73.0,0.0136986301369863,73.0,1.0,73.0,0.0,0.0136986301369863,1.0,4.301566252218164,83.33233488515074,0.0
1629,1234184377208209410,non_covid_false,1.0,34.0,34.0,0.029411764705882353,34.0,1.0,34.0,0.0,0.029411764705882353,1.0,2.9593201512468634,35.71195172853707,0.0
1630,1285300582882914306,non_covid_false,1.0,172.0,172.0,0.005813953488372093,172.0,1.0,172.0,0.0,0.005813953488372093,1.0,6.5765843709561045,249.99996561413835,0.0
1631,1284184588537991172,non_covid_false,3.0,270.0,167.0,0.008371196475285695,270.0,1.0,270.0,0.0,0.003703703703703704,2.6372549019607843,4.510528582320255,0.536679256071823,0.0
1632,1288982523343667201,non_covid_false,1.0,23.0,23.0,0.043478260869565216,23.0,1.0,23.0,0.0,0.043478260869565216,1.0,2.45180823808952,22.72360560335461,0.0
1633,1247329493993185280,non_covid_false,1.0,109.0,109.0,0.009174311926605505,109.0,1.0,109.0,0.0,0.009174311926605505,1.0,5.244264945139101,124.99934636386527,0.0
1634,1230479437289971712,non_covid_false,1.0,7.0,7.0,0.14285714285714285,7.0,1.0,7.0,0.0,0.14285714285714285,1.0,1.4288690166235205,6.566261104483427,0.0
1635,1228362181982339072,non_covid_false,1.0,43.0,43.0,0.023255813953488372,43.0,1.0,43.0,0.0,0.023255813953488372,1.0,3.317522024184976,41.66466624154199,0.0
1636,1288887148897136645,non_covid_false,1.0,17.0,17.0,0.058823529411764705,17.0,1.0,17.0,0.0,0.058823529411764705,1.0,2.125,16.661665724952673,0.0
1637,1339569930002284545,non_covid_false,1.0,6.0,6.0,0.16666666666666666,6.0,1.0,6.0,0.0,0.16666666666666666,1.0,1.3416407864998738,5.540522967544619,0.0
1638,1224909273303592960,non_covid_false,1.0,118.0,118.0,0.00847457627118644,118.0,1.0,118.0,0.0,0.00847457627118644,1.0,5.454551929548087,124.99934636386527,0.0
1639,1226506444360601600,non_covid_false,1.0,29.0,29.0,0.034482758620689655,29.0,1.0,29.0,0.0,0.034482758620689655,1.0,2.7402424293168974,27.774778209301584,0.0
1640,1274514258034782208,non_covid_false,1.0,4.0,4.0,0.25,4.0,1.0,4.0,0.0,0.25,1.0,1.1547005383792515,3.4973316197244064,0.0
1641,1274502268797071361,non_covid_false,1.0,9.0,9.0,0.1111111111111111,9.0,1.0,9.0,0.0,0.1111111111111111,1.0,1.5909902576697321,8.601151338313896,0.0
1642,1225509966523641856,non_covid_false,1.0,66.0,66.0,0.015151515151515152,66.0,1.0,66.0,0.0,0.015151515151515152,1.0,4.093146241443879,62.49833360035602,0.0
1643,1224899036634730496,non_covid_false,1.0,61.0,61.0,0.01639344262295082,61.0,1.0,61.0,0.0,0.01639344262295082,1.0,3.9375330686442074,62.49833360035602,0.0
1644,1283865077590790144,non_covid_false,1.0,42.0,42.0,0.023809523809523808,42.0,1.0,42.0,0.0,0.023809523809523808,1.0,3.2796489996607274,41.66466624154199,0.0
1645,1287404995067994112,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1646,1278034980959145985,non_covid_false,1.0,29.0,29.0,0.034482758620689655,29.0,1.0,29.0,0.0,0.034482758620689655,1.0,2.7402424293168974,27.774778209301584,0.0
1647,1288980221576663040,non_covid_false,2.0,23.0,15.0,0.07509881422924901,23.0,1.0,23.0,0.0,0.043478260869565216,1.5333333333333334,1.8815656396199276,1.8943623723595475,0.0
1648,1225026347069779969,non_covid_false,1.0,236.0,236.0,0.00423728813559322,236.0,1.0,236.0,0.0,0.00423728813559322,1.0,7.697471262030618,249.99996561413835,0.0
1649,1225074005738213377,non_covid_false,2.0,46.0,45.0,0.022705314009661835,46.0,1.0,46.0,0.0,0.021739130434782608,1.0222222222222221,3.356659126844303,0.5240082018450167,0.0
1650,1224896000315314177,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1651,1339565153382219777,non_covid_false,2.0,105.0,101.0,0.010256410256410256,105.0,1.0,105.0,0.0,0.009523809523809525,1.0396039603960396,4.955399265316391,0.6140721983604858,0.0
1652,1273790781422292993,non_covid_false,2.0,21.0,19.0,0.05714285714285714,21.0,1.0,21.0,0.0,0.047619047619047616,1.105263157894737,2.149418526020468,0.8524008881361811,0.0
1653,1281025442036813824,non_covid_false,1.0,7.0,7.0,0.14285714285714285,7.0,1.0,7.0,0.0,0.14285714285714285,1.0,1.4288690166235205,6.566261104483427,0.0
1654,1284881834757836801,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1655,1270819994696396800,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1656,1285589979490656256,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1657,1270302534889025539,non_covid_false,1.0,11.0,11.0,0.09090909090909091,11.0,1.0,11.0,0.0,0.09090909090909091,1.0,1.7392527130926088,10.408661735720555,0.0
1658,1338535633673973768,non_covid_false,2.0,105.0,104.0,0.009706959706959707,105.0,1.0,105.0,0.0,0.009523809523809525,1.0096153846153846,5.09973567884482,0.4342063694901805,0.0
1659,1287192971171880960,non_covid_false,2.0,131.0,103.0,0.01092190252495596,131.0,1.0,131.0,0.0,0.007633587786259542,1.2718446601941749,4.553592768418331,1.2975491814457292,0.0
1660,1267055104240254976,non_covid_false,2.0,49.0,45.0,0.023809523809523808,49.0,1.0,49.0,0.0,0.02040816326530612,1.0888888888888888,3.2674478232678448,0.8009301968927687,0.0
1661,1247543424586260480,non_covid_false,1.0,15.0,15.0,0.06666666666666667,15.0,1.0,15.0,0.0,0.06666666666666667,1.0,2.004459314343183,14.700218635648525,0.0
1662,1224892914771353602,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1663,1270070649390862337,non_covid_false,2.0,78.0,72.0,0.014818514818514818,78.0,1.0,78.0,0.0,0.01282051282051282,1.0833333333333333,4.111574273795758,0.7774272006067384,0.0
1664,1288966294432296960,non_covid_false,2.0,43.0,42.0,0.024363233665559248,43.0,1.0,43.0,0.0,0.023255813953488372,1.0238095238095237,3.243211993731088,0.5362371523569864,0.0
1665,1225075113600659458,non_covid_false,1.0,5.0,5.0,0.2,5.0,1.0,5.0,0.0,0.2,1.0,1.25,4.445556177931239,0.0
1666,1338131636630773760,non_covid_false,1.0,38.0,38.0,0.02631578947368421,38.0,1.0,38.0,0.0,0.02631578947368421,1.0,3.123580758801788,35.71195172853707,0.0
1667,1247317817030041600,non_covid_false,2.0,21.0,20.0,0.05238095238095238,21.0,1.0,21.0,0.0,0.047619047619047616,1.05,2.244994432064365,0.6585051565533896,0.0
1668,1256955387066101760,non_covid_false,3.0,455.0,349.0,0.00579464588275161,455.0,1.0,455.0,0.0,0.002197802197802198,4.597938144329897,4.038026795951283,0.8111198034925351,0.0
1669,1280885485938892802,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1670,1270117121813602305,non_covid_false,1.0,50.0,50.0,0.02,50.0,1.0,50.0,0.0,0.02,1.0,3.5714285714285716,49.99833334827604,0.0
1671,1274805260985315328,non_covid_false,1.0,173.0,173.0,0.005780346820809248,173.0,1.0,173.0,0.0,0.005780346820809248,1.0,6.595563166885152,249.99996561413835,0.0
1672,1275528239377760257,non_covid_false,1.0,21.0,21.0,0.047619047619047616,21.0,1.0,21.0,0.0,0.047619047619047616,1.0,2.3478713763747794,20.829332603756086,0.0
1673,1288966319803715586,non_covid_false,1.0,33.0,33.0,0.030303030303030304,33.0,1.0,33.0,0.0,0.030303030303030304,1.0,2.9168154723945086,31.247335747516946,0.0
1674,1266924725600694272,non_covid_false,3.0,229.0,131.0,0.009672106029265303,229.0,1.0,229.0,0.0,0.004366812227074236,2.3789473684210525,4.6517040169833415,0.7336851942965033,0.0
1675,1223789646989144065,non_covid_false,1.0,118.0,118.0,0.00847457627118644,118.0,1.0,118.0,0.0,0.00847457627118644,1.0,5.454551929548087,124.99934636386527,0.0
1676,1224911572021252097,non_covid_false,1.0,172.0,172.0,0.005813953488372093,172.0,1.0,172.0,0.0,0.005813953488372093,1.0,6.5765843709561045,249.99996561413835,0.0
1677,1269874084101320704,non_covid_false,1.0,116.0,116.0,0.008620689655172414,116.0,1.0,116.0,0.0,0.008620689655172414,1.0,5.408527887793819,124.99934636386527,0.0
1678,1224878954579886081,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
1679,1225098144939216902,non_covid_false,1.0,28.0,28.0,0.03571428571428571,28.0,1.0,28.0,0.0,0.03571428571428571,1.0,2.6943012562182536,27.774778209301584,0.0
1680,1268584315211874308,non_covid_false,1.0,29.0,29.0,0.034482758620689655,29.0,1.0,29.0,0.0,0.034482758620689655,1.0,2.7402424293168974,27.774778209301584,0.0
1681,1250542130772283396,non_covid_false,0.0,1.0,1.0,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,-99999.0,0.0
